kml_file,type,name,order,lat,lon,station,dir
doc.kml,Polygon,Línea 13,344,14.6007732,-90.5184243
doc.kml,Polygon,Línea 13,345,14.6008133,-90.5183805
doc.kml,Polygon,Línea 13,346,14.600879,-90.5183242
doc.kml,Polygon,Línea 13,347,14.6009307,-90.5182835
doc.kml,Polygon,Línea 13,348,14.6009676,-90.5182582
doc.kml,Polygon,Línea 13,349,14.6010052,-90.5182336
doc.kml,Polygon,Línea 13,350,14.6010343,-90.5182145
doc.kml,Polygon,Línea 13,351,14.6010672,-90.5181926
doc.kml,Polygon,Línea 13,352,14.6010951,-90.5181803
doc.kml,Polygon,Línea 13,353,14.6011379,-90.5181704
doc.kml,Polygon,Línea 13,354,14.6011779,-90.5181677
doc.kml,Polygon,Línea 13,355,14.6012067,-90.518167
doc.kml,Polygon,Línea 13,356,14.6012386,-90.5181708
doc.kml,Polygon,Línea 13,357,14.6012744,-90.5181756
doc.kml,Polygon,Línea 13,358,14.6013149,-90.5181817
doc.kml,Polygon,Línea 13,359,14.6013568,-90.518192
doc.kml,Polygon,Línea 13,360,14.6014404,-90.5182226
doc.kml,Polygon,Línea 13,361,14.6014823,-90.5182415
doc.kml,Polygon,Línea 13,362,14.6015197,-90.5182627
doc.kml,Polygon,Línea 13,363,14.6015621,-90.5182899
doc.kml,Polygon,Línea 13,364,14.6015943,-90.5183133
doc.kml,Polygon,Línea 13,365,14.6016197,-90.518336
doc.kml,Polygon,Línea 13,366,14.6016486,-90.5183622
doc.kml,Polygon,Línea 13,367,14.6016762,-90.5183925
doc.kml,Polygon,Línea 13,368,14.6017043,-90.5184224
doc.kml,Polygon,Línea 13,369,14.6017638,-90.5185057
doc.kml,Polygon,Línea 13,370,14.6017818,-90.5185385
doc.kml,Polygon,Línea 13,371,14.6018005,-90.5185739
doc.kml,Polygon,Línea 13,372,14.6018264,-90.5186355
doc.kml,Polygon,Línea 13,373,14.601988,-90.5186992
doc.kml,Polygon,Línea 13,374,14.6027648,-90.5185104
doc.kml,Polygon,Línea 13,375,14.6035883,-90.5183378
doc.kml,Polygon,Línea 13,375,14.604083281315134,-90.51825750125172,IGSS ZONA 9,IDA
doc.kml,Polygon,Línea 13,376,14.6052535,-90.5180353
doc.kml,Polygon,Línea 13,377,14.6068343,-90.5177356
doc.kml,Polygon,Línea 13,378,14.6084152,-90.5174359
doc.kml,Polygon,Línea 13,378,14.60916462294658,-90.51730141053214,SEIS 26,IDA
doc.kml,Polygon,Línea 13,379,14.6096727,-90.5172187
doc.kml,Polygon,Línea 13,380,14.610925,-90.5169692
doc.kml,Polygon,Línea 13,381,14.6122188,-90.5167171
doc.kml,Polygon,Línea 13,382,14.6128398,-90.5166045
doc.kml,Polygon,Línea 13,383,14.6136165,-90.516465
doc.kml,Polygon,Línea 13,383,14.614274798244406, -90.51633246544588,TORRE DEL REFORMADOR,IDA
doc.kml,Polygon,Línea 13,384,14.6148856,-90.5162075
doc.kml,Polygon,Línea 13,385,14.6156786,-90.5160546
doc.kml,Polygon,Línea 13,386,14.6164455,-90.5159339
doc.kml,Polygon,Línea 13,387,14.6180916,-90.5157157
doc.kml,Polygon,Línea 13,388,14.6182338,-90.5157021
doc.kml,Polygon,Línea 13,389,14.6183147,-90.5156859
doc.kml,Polygon,Línea 13,390,14.6183673,-90.515667
doc.kml,Polygon,Línea 13,391,14.6184057,-90.5156504
doc.kml,Polygon,Línea 13,392,14.6184704,-90.5155772
doc.kml,Polygon,Línea 13,393,14.6185173,-90.5155374
doc.kml,Polygon,Línea 13,394,14.6185499,-90.515519
doc.kml,Polygon,Línea 13,395,14.6185744,-90.5155112
doc.kml,Polygon,Línea 13,396,14.6186119,-90.5155047
doc.kml,Polygon,Línea 13,397,14.6186359,-90.5154995
doc.kml,Polygon,Línea 13,398,14.6186747,-90.5155006
doc.kml,Polygon,Línea 13,399,14.6186961,-90.5155062
doc.kml,Polygon,Línea 13,400,14.6187362,-90.5155226
doc.kml,Polygon,Línea 13,401,14.6187939,-90.5155559
doc.kml,Polygon,Línea 13,402,14.6188402,-90.5155759
doc.kml,Polygon,Línea 13,403,14.6188703,-90.5155738
doc.kml,Polygon,Línea 13,404,14.618966,-90.515571
doc.kml,Polygon,Línea 13,405,14.6190142,-90.5155689
doc.kml,Polygon,Línea 13,406,14.6191677,-90.5155451
doc.kml,Polygon,Línea 13,407,14.6193125,-90.5155229
doc.kml,Polygon,Línea 13,408,14.6195319,-90.5154885
doc.kml,Polygon,Línea 13,409,14.6196449,-90.5154706
doc.kml,Polygon,Línea 13,409,14.61958352879294,-90.51548009310144,PLAZA DE LA REPÚBLICA,IDA
doc.kml,Polygon,Línea 13,410,14.6200586,-90.5154057
doc.kml,Polygon,Línea 13,411,14.621395,-90.5152299
doc.kml,Polygon,Línea 13,411,14.622131826929254,-90.5151256896738,CANTÓN EXPOSICIÓN,IDA
